,ids,img_quantities,hopkins
50739,7286738,14,1.0
50741,7286765,38,0.999999972421946
50742,7286785,22,1.0
50743,7286788,91,1.0
50744,7286790,16,0.960108745740091
50745,7286812,82,1.0
50747,7286848,15,0.730448904011962
50748,7286860,37,1.0
50749,7286863,87,1.0
50750,7286883,85,1.0
50751,7286888,34,0.999999999962449
50752,7286896,49,0.968967625556486
50754,7286952,44,0.999999999999732
50755,7286974,52,1.0
50758,7286986,45,1.0
50759,7286997,16,0.969541276366148
50761,7287007,98,1.0
50763,7287013,99,1.0
50764,7287022,101,1.0
50766,7287042,40,1.0
50767,7287046,99,1.0
50769,7287052,101,1.0
50770,7287057,57,1.0
50771,7287061,102,1.0
50772,7287069,33,1.0
50773,7287079,10,1.0
50775,7287106,17,1.0
50776,7287108,13,0.999999999954549
50777,7287114,72,1.0
50778,7287124,10,0.982063801143393
50779,7287135,101,1.0
50780,7287137,100,1.0
50781,7287146,12,0.999999998342468
50783,7287156,10,0.999726017220838
50784,7287161,79,1.0
50785,7287163,98,1.0
50786,7287184,99,1.0
50788,7287197,86,1.0
50789,7287206,86,1.0
50790,7287220,101,1.0
50791,7287224,99,1.0
50792,7287253,94,1.0
50793,7287259,50,1.0
50794,7287264,21,0.998861300471271
50795,7287283,100,1.0
50796,7287287,93,1.0
50797,7287304,61,1.0
50798,7287324,24,1.0
50799,7287327,22,1.0
50801,7287337,97,1.0
50802,7287360,99,1.0
50803,7287361,11,0.999999994019041
50804,7287365,68,1.0
50805,7287368,100,1.0
50806,7287373,99,1.0
50807,7287376,58,1.0
50808,7287380,64,1.0
50809,7287382,11,0.719096810436049
50810,7287384,24,1.0
50811,7287387,22,0.912229236517618
50812,7287389,11,0.999999999999901
50813,7287395,92,1.0
50815,7287422,95,1.0
50816,7287426,13,0.999999999999996
50818,7287436,85,1.0
50819,7287440,96,1.0
50820,7287442,78,1.0
50823,7287461,15,1.0
50824,7287465,97,1.0
50825,7287468,10,0.999940914432697
50826,7287475,101,1.0
50827,7287480,35,1.0
50828,7287483,35,1.0
50829,7287485,30,1.0
50830,7287487,94,1.0
50831,7287491,55,1.0
50833,7287496,100,1.0
50834,7287503,27,1.0
50835,7287508,10,1.0
50836,7287514,18,1.0
50838,7287531,70,1.0
50839,7287565,100,1.0
50840,7287572,93,1.0
50841,7287583,26,0.999512279222668
50842,7287585,50,0.999999999990577
50844,7287602,93,0.999999999999998
50845,7287606,91,1.0
50847,7287618,15,0.999999999999891
50849,7287625,98,1.0
50850,7287627,93,1.0
50851,7287628,95,1.0
50852,7287646,46,1.0
50854,7287663,100,1.0
50855,7287665,88,1.0
50857,7287669,94,1.0
50861,7287698,45,1.0
50862,7287704,37,1.0
50863,7287708,13,1.0
50864,7287711,42,1.0
50866,7287724,22,1.0
50867,7287728,100,1.0
50868,7287732,94,1.0
50869,7287734,99,0.999999999999971
50870,7287760,94,1.0
50871,7287803,99,1.0
50872,7287808,93,1.0
50873,7287873,98,1.0
50875,7287894,34,1.0
50876,7287909,15,1.0
50877,7287917,95,1.0
50878,7287924,17,1.0
50880,7287941,46,1.0
50882,7288001,97,1.0
50883,7288008,100,1.0
50885,7288031,32,1.0
50886,7288046,99,0.9999999994429
50887,7288097,101,1.0
50889,7288106,12,0.99999999999393
50890,7288131,15,1.0
50891,7288135,38,1.0
50892,7288180,34,1.0
50894,7288227,36,0.980539100279395
50895,7288230,14,0.710000008659198
50896,7288236,11,0.720000000004235
50897,7288246,12,1.0
50898,7288255,23,1.0
50899,7288259,91,0.999999999805536
50901,7288289,17,0.70000000052402
50902,7288298,12,0.999999999999902
50903,7288316,21,0.710092834213496
50904,7288325,12,0.999999853941985
50906,7288343,39,1.0
50907,7288348,70,1.0
50908,7288359,46,1.0
50909,7288361,33,1.0
50910,7288425,95,1.0
50912,7288476,92,1.0
50913,7288502,97,1.0
50914,7288506,10,0.999999965574311
50915,7288509,12,0.800416778974208
50916,7288540,64,1.0
50917,7288557,101,1.0
50918,7288614,16,1.0
50919,7288627,22,1.0
50920,7288643,74,0.999999999999988
50921,7288647,24,1.0
50923,7288749,16,0.999987882167622
50925,7288799,36,1.0
50927,7288850,62,1.0
50928,7288863,29,1.0
50929,7288883,11,1.0
50930,7288894,10,0.9999999999996
50931,7288898,31,0.999999999999831
50933,7288905,38,1.0
50934,7288912,22,0.999999839515358
50935,7288929,27,1.0
50936,7288931,97,1.0
50937,7288937,18,0.999999999975519
50938,7289007,21,1.0
50939,7289041,22,0.999999999999945
50940,7289102,101,0.999433840462858
50941,7289120,99,0.99999999999988
50942,7289166,95,1.0
50944,7289194,11,0.879563159454857
50945,7289218,12,0.9999999904343
50947,7289308,65,1.0
50948,7289323,90,1.0
50949,7289420,25,1.0
50950,7289427,13,1.0
50951,7289469,40,1.0
50952,7289613,13,0.999769748320337
50953,7289632,66,0.999999987622065
50954,7289642,33,1.0
50955,7289647,19,1.0
50957,7289741,52,1.0
50958,7289749,11,1.0
50959,7289768,20,1.0
50960,7289770,31,0.999999999923998
50961,7289785,10,0.710000000060873
50962,7289787,92,1.0
50963,7289799,19,0.999999999999862
50964,7289821,13,0.999999999999738
50965,7289988,20,1.0
50967,7290072,98,1.0
50968,7290102,66,1.0
50969,7290133,100,1.0
50970,7290245,24,0.988103638257511
50972,7290286,62,1.0
50973,7290349,101,1.0
50974,7290435,26,1.0
50976,7290470,42,1.0
50977,7290472,82,1.0
50978,7290475,25,1.0
50979,7290572,90,1.0
50980,7290581,60,1.0
50981,7290622,43,1.0
50983,7290695,26,0.700000054856261
50984,7290807,21,0.708021448880446
50985,7290830,100,1.0
50986,7290884,37,0.980187669641234
50989,7290944,99,1.0
50990,7291037,25,1.0
50991,7291057,99,1.0
50992,7291059,16,1.0
50993,7291069,30,0.997923747085902
50994,7291112,101,1.0
50996,7291143,98,1.0
50998,7291203,102,1.0
50999,7291212,56,1.0
51000,7291214,102,1.0
51002,7291247,96,1.0
51003,7291264,97,1.0
51007,7291324,48,1.0
51009,7291406,14,1.0
51010,7291417,20,1.0
51011,7291432,19,1.0
51013,7291468,37,1.0
51014,7291554,11,1.0
51015,7291559,87,1.0
51016,7291570,39,1.0
51017,7291589,51,1.0
51018,7291666,30,1.0
51019,7291745,76,1.0
51022,7291872,15,0.999999838303508
51023,7291874,12,0.999999999999999
51024,7291884,11,0.819267327668823
51025,7291895,32,0.999999999999933
51026,7291908,62,1.0
51027,7293094,13,0.999999999980221
51028,7293096,45,0.99999999999993
51029,7293101,37,1.0
51030,7293128,22,1.0
51031,7293156,98,1.0
51032,7293168,67,1.0
51033,7293186,101,1.0
51034,7293197,39,1.0
51035,7293199,98,1.0
51036,7293238,101,1.0
51037,7293246,56,1.0
51038,7293259,100,1.0
51039,7293287,13,1.0
51041,7293343,25,1.0
51042,7293357,100,1.0
51043,7293409,17,0.740000081038392
51044,7293411,10,0.999975084996024
51047,7293457,99,1.0
51048,7293489,41,1.0
51049,7293502,15,1.0
51050,7293516,47,1.0
51051,7293539,100,1.0
51052,7293545,17,1.0
51053,7293549,34,1.0
51054,7293605,100,1.0
51055,7293616,101,1.0
51056,7293626,99,1.0
51057,7293633,18,1.0
51059,7293678,97,1.0
51060,7293693,99,1.0
51061,7293701,87,1.0
51063,7293764,50,1.0
51065,7293795,101,1.0
51066,7293832,66,1.0
51067,7293839,16,1.0
51068,7293841,13,0.999902338637306
51071,7294018,15,1.0
51072,7294095,100,0.999999999916162
51073,7294103,100,1.0
51074,7294114,21,1.0
51077,7294226,71,1.0
51078,7294235,27,1.0
51079,7294305,93,1.0
51080,7294363,101,1.0
51081,7294406,16,0.999999999999984
51083,7294477,96,1.0
51084,7294515,27,1.0
51085,7294529,29,1.0
51086,7294540,93,1.0
51087,7294582,21,1.0
51088,7294606,56,1.0
51089,7294611,100,1.0
51090,7294644,100,1.0
51091,7294662,11,1.0
51092,7294667,31,1.0
51093,7294673,99,1.0
51094,7294678,81,1.0
51095,7294681,100,1.0
51096,7294697,97,1.0
51098,7294715,21,0.962583685099693
51099,7294722,101,0.999999999999999
51100,7294744,100,1.0
51101,7294763,97,1.0
51102,7294771,18,0.722155238393329
51103,7294783,99,1.0
51104,7294791,26,1.0
51106,7294834,34,1.0
51107,7294858,14,1.0
51108,7294882,12,0.99565042793337
51109,7294886,101,1.0
51110,7294902,17,1.0
51111,7294910,89,1.0
51112,7294947,15,0.999999999999999
51114,7294984,12,0.99999999971676
51115,7294991,44,1.0
51116,7295026,73,1.0
51117,7295030,41,0.999999999309268
51118,7295048,12,0.99992523983507
51119,7295069,106,1.0
51120,7295092,70,0.999999999916761
51121,7295106,72,1.0
51123,7295132,48,0.999996156785594
51125,7295152,64,1.0
51126,7295158,30,1.0
51128,7295198,99,1.0
51129,7295200,10,1.0
51130,7295244,25,1.0
51131,7295319,14,1.0
51132,7295330,101,1.0
51133,7295349,57,1.0
51134,7295351,100,1.0
51135,7295367,10,0.999999999854106
51136,7295486,60,1.0
51137,7295503,88,1.0
51138,7295525,93,1.0
51139,7295533,14,0.999999999999932
51140,7295578,55,1.0
51141,7295683,51,1.0
51143,7295716,11,0.962213795295909
51144,7295730,11,1.0
51145,7295796,16,0.849825237761997
51146,7295805,24,0.999999999891969
51147,7295838,37,1.0
51149,7296133,25,0.999999999364341
51150,7296176,50,0.999999999999871
51151,7296187,30,1.0
51152,7296242,100,1.0
51153,7296247,100,1.0
51154,7296262,23,1.0
51155,7296264,75,1.0
51156,7296290,87,1.0
51157,7296321,101,1.0
51158,7296357,99,1.0
51159,7296377,96,1.0
51160,7296398,100,1.0
51161,7296405,107,1.0
51162,7296427,11,0.999999999989094
51163,7296441,25,1.0
51164,7296446,12,1.0
51165,7296469,100,1.0
51166,7296472,100,0.999999999999998
51167,7296488,60,1.0
51168,7296496,33,1.0
51169,7296538,21,0.780464171316074
51170,7296550,10,1.0
51171,7296557,102,1.0
51172,7296559,99,1.0
51173,7296610,101,1.0
51174,7296623,100,1.0
51175,7296648,100,1.0
51176,7296654,55,1.0
51177,7296660,15,1.0
51178,7296674,52,1.0
51179,7296676,59,1.0
51180,7296691,101,1.0
51182,7296699,99,1.0
51183,7296732,38,1.0
51184,7296742,12,0.939191364596105
51185,7296760,12,1.0
51186,7296797,93,1.0
51187,7296821,37,1.0
51189,7296839,97,1.0
51190,7296869,95,1.0
51191,7296915,52,1.0
51192,7296949,30,1.0
51193,7296970,52,1.0
51194,7296983,27,1.0
51195,7297030,18,0.999999918174746
51196,7297069,45,1.0
51197,7297074,93,1.0
51198,7297077,18,0.999999999087387
51199,7297130,44,1.0
51200,7297211,98,1.0
51201,7297252,15,0.999999647915253
51202,7297274,37,1.0
51204,7297322,99,1.0
51205,7297326,31,1.0
51206,7297349,32,1.0
51207,7297353,98,1.0
51208,7297388,27,1.0
51209,7297392,11,1.0
51210,7297405,18,1.0
51212,7297424,41,0.999999999954202
51213,7297463,25,0.999972710181782
51215,7297506,89,0.999999999999953
51216,7297530,29,1.0
51219,7297656,11,1.0
51222,7297680,55,1.0
51224,7297719,22,0.74529435392425
51227,7297838,100,1.0
51228,7297844,102,1.0
51229,7297846,43,1.0
51231,7297867,67,1.0
51232,7297904,97,1.0
51233,7297919,101,1.0
51234,7297932,101,1.0
51235,7297957,13,0.995501650662107
51237,7297969,41,1.0
51238,7297976,18,0.999999934113214
51239,7298043,100,0.999983886479292
51240,7298055,100,1.0
51245,7298115,98,0.999998569569968
51247,7298171,18,1.0
51249,7298320,100,1.0
51250,7298390,21,0.997980255718813
51252,7298432,55,1.0
51253,7298473,27,1.0
51254,7298500,10,0.999999999996346
51255,7298519,16,0.999999999358038
51256,7298533,18,1.0
51257,7298537,95,1.0
51258,7298564,10,0.999999999646194
51259,7298601,24,1.0
51260,7298634,10,0.999999431558077
51261,7298689,67,1.0
51262,7298716,93,1.0
51263,7298749,92,1.0
51264,7298763,63,0.999997472999112
51265,7298785,35,1.0
51266,7298858,100,1.0
51267,7298880,97,1.0
51268,7298885,13,1.0
51269,7298906,100,0.730000003127382
51271,7298917,36,1.0
51272,7298931,101,1.0
51273,7298940,39,1.0
51274,7298966,48,1.0
51275,7298968,41,1.0
51276,7298970,18,1.0
51277,7298972,44,1.0
51278,7298976,97,1.0
51279,7298987,101,0.999999999999881
51280,7298997,101,1.0
51281,7299120,100,0.999999999999552
51282,7299184,32,0.999999999999877
51283,7299193,12,1.0
51284,7299211,56,1.0
51285,7299253,12,0.998910748547018
51286,7299255,25,1.0
51287,7299274,14,0.999999999999995
51288,7299290,11,1.0
51289,7299301,19,0.999999999971785
51290,7299310,15,0.767294941126148
51291,7299315,94,1.0
51292,7299345,60,1.0
51293,7299347,98,1.0
51294,7299359,95,0.999999890952945
51295,7299406,18,0.999999999884642
51296,7299427,100,1.0
51298,7299459,28,1.0
51299,7299461,21,1.0
51301,7299506,28,1.0
51302,7299547,17,0.910763126655926
51303,7299555,106,1.0
51304,7299573,103,1.0
51305,7299577,99,1.0
51306,7299600,17,1.0
51309,7299682,36,1.0
51313,7299714,100,0.999999999994584
51314,7299735,11,0.999999999999999
51316,7299833,74,1.0
51317,7299866,22,1.0
51318,7299919,10,0.999999999999998
51319,7299934,15,0.999999999999994
51320,7300058,91,1.0
51321,7300120,19,1.0
51322,7300147,64,0.998674184493157
51323,7300162,16,1.0
51324,7300169,17,0.700005664347532
51325,7300218,37,1.0
51326,7300231,77,1.0
51328,7300239,82,1.0
51329,7300274,43,1.0
51330,7300280,42,1.0
51331,7300314,29,0.999925399362045
51332,7300350,22,0.999891158892921
51333,7300366,47,1.0
51334,7300375,95,1.0
51336,7300410,92,1.0
51337,7300424,91,1.0
51338,7300476,99,1.0
51339,7300490,101,1.0
51340,7300493,47,1.0
51341,7300501,27,0.979746581406142
51342,7300503,100,1.0
51343,7300505,99,1.0
51344,7300516,102,1.0
51345,7300522,50,0.9999999996806
51346,7300538,30,0.996990942119268
51347,7300542,102,1.0
51349,7300597,12,0.999999999999979
51352,7300652,14,0.730000010807415
51353,7300658,59,1.0
51354,7300663,20,1.0
51359,7300724,99,0.999999999998218
51360,7300750,41,1.0
51361,7300754,18,0.999998617368843
51362,7300767,104,1.0
51363,7300825,99,1.0
51364,7300847,101,1.0
51365,7300859,53,0.963918383745517
51366,7300898,18,0.73704044320947
51369,7300944,99,1.0
51370,7300963,46,1.0
51371,7300982,34,0.999999999998738
51372,7300994,56,1.0
51373,7301010,100,1.0
51374,7301028,100,0.999999999999932
51375,7301039,23,0.750000000083905
51376,7301052,99,1.0
51377,7301056,100,1.0
51378,7301076,95,1.0
51379,7301083,101,1.0
51380,7301138,26,0.98707307136171
51381,7301218,56,1.0
51382,7302727,100,1.0
51383,7302980,17,1.0
51384,7302991,17,0.999999999999998
51385,7303000,43,1.0
51386,7303024,10,1.0
51387,7303042,25,0.999999999999977
51388,7303060,98,1.0
51389,7303063,99,1.0
51391,7303101,14,1.0
51392,7303104,101,1.0
51393,7303117,62,1.0
51395,7303175,50,1.0
51396,7303185,91,1.0
51397,7303195,14,1.0
51398,7303204,13,0.8088593948527
51401,7303307,34,1.0
51403,7303324,45,1.0
51404,7303335,72,1.0
51405,7303342,94,1.0
51406,7303348,49,1.0
51409,7303371,78,1.0
51410,7303373,71,1.0
51412,7303401,11,0.931261489765952
51413,7303433,100,1.0
51414,7303439,31,1.0
51416,7303475,22,1.0
51419,7303576,96,1.0
51420,7303600,20,0.999999999999914
51421,7303606,11,0.740001128650163
51422,7303616,101,1.0
51423,7303618,58,1.0
51426,7303703,102,1.0
51427,7303744,11,0.770851755985534
51428,7303780,48,0.999999999999999
51430,7303840,15,0.999999998783869
51431,7303842,100,1.0
51432,7303844,99,1.0
51433,7303851,61,1.0
51434,7303862,101,1.0
51436,7303877,102,0.999296459555614
51437,7303883,92,1.0
51439,7303897,48,1.0
51440,7303899,103,1.0
51441,7303912,99,1.0
51443,7303933,22,0.700000004161951
51444,7304043,57,1.0
51445,7304064,97,1.0
51446,7304140,99,1.0
51447,7304142,21,1.0
51448,7304192,53,1.0
51449,7304204,19,0.977710578131994
51451,7304236,36,1.0
51452,7304247,10,1.0
51453,7304255,97,1.0
51454,7304256,22,1.0
51455,7304278,11,0.99999999999927
51456,7304294,14,0.886796866487117
51457,7304354,95,1.0
51458,7304374,88,1.0
51459,7304405,103,1.0
51460,7304416,30,1.0
51462,7304422,47,1.0
51463,7304460,57,1.0
51464,7304475,14,1.0
51465,7304491,48,1.0
51466,7304510,47,1.0
51467,7304529,51,1.0
51468,7304543,67,1.0
51470,7304563,41,1.0
51471,7304569,100,1.0
51472,7304571,94,0.999999999999086
51473,7304577,100,1.0
51475,7304587,28,0.852529044931936
51476,7304647,59,0.999999549744533
51477,7304676,10,1.0
51478,7304698,90,1.0
51479,7304725,64,1.0
51480,7304727,11,0.979368859326402
51481,7304860,34,1.0
51482,7304893,19,1.0
51485,7305010,20,0.999999999960187
51486,7305021,102,1.0
51488,7305086,14,1.0
51492,7305386,19,1.0
51493,7305388,99,1.0
51495,7305528,12,0.999999999927291
51496,7305545,57,1.0
51499,7305757,48,0.9999999999811
51500,7305796,18,0.99999999777664
51501,7305804,13,0.999999999999775
51502,7305835,89,1.0
51504,7305887,20,1.0
51506,7305923,10,0.988320420433221
51508,7306052,26,1.0
51509,7306083,23,1.0
51510,7306109,47,1.0
51511,7306119,100,1.0
51512,7306396,101,1.0
51513,7306428,15,0.999526322377892
51514,7306439,76,1.0
51515,7306488,31,1.0
51516,7306496,13,0.999999999866232
51517,7306512,97,1.0
51518,7306536,78,0.999999999999997
51519,7306552,91,1.0
51520,7306585,52,1.0
51525,7306668,77,1.0
51526,7306671,25,0.999941186066275
51527,7306685,16,1.0
51528,7306712,44,1.0
51529,7306727,11,0.730000000000047
51530,7306755,94,1.0
51531,7306778,82,0.999968199068151
51532,7306806,12,1.0
51533,7306824,35,0.999999999393818
51534,7306869,28,1.0
51535,7306871,94,1.0
51536,7306887,100,0.999859989506063
51537,7306907,21,0.999999989549344
51538,7306910,11,1.0
51539,7306921,93,1.0
51540,7306931,102,1.0
51542,7306992,16,0.99999961372977
51543,7307002,101,1.0
51544,7307035,31,0.999999998208707
51545,7307037,73,1.0
51546,7307046,101,1.0
51547,7307054,44,1.0
51548,7307056,37,0.999999999999955
51549,7307058,55,1.0
51551,7307095,20,0.956405434732572
51552,7307097,100,1.0
51553,7307107,100,1.0
51554,7307109,30,1.0
51555,7307111,58,0.999999999999992
51557,7307121,22,1.0
51558,7307131,103,1.0
51559,7307136,28,0.999999999991212
51560,7307152,66,0.99999999931758
51561,7307157,98,1.0
51562,7307171,98,0.999999999379425
51563,7307191,99,0.97785413468236
51564,7307194,101,0.995594558891437
51565,7307210,17,0.999999999996623
51566,7307233,99,1.0
51567,7307235,101,1.0
51568,7307237,15,1.0
51571,7307251,17,0.750000003901055
51572,7307263,52,1.0
51573,7307272,21,1.0
51574,7307280,97,1.0
51575,7307282,76,0.999999980271865
51576,7307299,50,1.0
51577,7307315,18,0.999999999990917
51578,7307319,100,1.0
51579,7307327,97,1.0
51580,7307341,22,1.0
51581,7307360,87,0.942456514481668
51583,7307384,10,1.0
51584,7307389,80,1.0
51587,7307463,11,0.740861489758494
51588,7307467,105,0.99999999999235
51589,7307473,12,0.999999999929812
51590,7307492,94,1.0
51591,7307504,10,0.721278815710785
51592,7307524,19,1.0
51593,7307526,13,1.0
51594,7307546,20,1.0
51595,7307558,94,1.0
51596,7307580,27,1.0
51597,7307593,69,1.0
51598,7307634,89,1.0
51599,7307640,100,1.0
51600,7307657,34,1.0
51602,7307674,34,1.0
51603,7307689,76,1.0
51605,7307728,11,1.0
51606,7307730,15,1.0
51607,7307754,23,0.999999999999998
51608,7307760,92,1.0
51609,7307768,49,1.0
51612,7307851,96,0.999999999999154
51613,7307871,11,0.953565443873803
51615,7307908,26,0.999999999980119
51616,7307919,49,1.0
51617,7307933,44,1.0
51619,7307951,21,1.0
51620,7307960,68,1.0
51621,7307989,99,0.999999999658062
51622,7307991,101,1.0
51623,7308003,27,1.0
51624,7308005,92,0.998095049986012
51625,7308026,97,1.0
51626,7308042,101,1.0
51629,7308079,20,1.0
51630,7308113,51,1.0
51631,7308126,11,0.983735452628104
51632,7308129,88,1.0
51633,7308131,102,1.0
51634,7308140,28,1.0
51635,7308143,55,1.0
51636,7308145,100,1.0
51637,7308151,70,1.0
51639,7308161,99,1.0
51641,7308187,30,1.0
51642,7308189,98,1.0
51644,7308198,86,0.999944090633015
51646,7308205,10,0.750000667439986
51647,7308206,15,1.0
51648,7308211,100,0.999999554502974
51649,7308217,83,0.999999999999999
51650,7308219,19,0.999999999999991
51651,7308221,16,1.0
51652,7308234,36,1.0
51653,7308260,44,0.9999999224523
51654,7308262,66,1.0
51656,7308294,101,1.0
51657,7308317,81,1.0
51658,7308328,12,0.901413963419105
51659,7308347,102,1.0
51660,7308356,13,0.999999989485033
51661,7308361,80,1.0
51663,7308378,14,0.99999996851872
51664,7308451,99,1.0
51665,7308478,86,1.0
51666,7308485,51,0.99999999862451
51667,7308487,20,1.0
51668,7308492,99,0.999999999999571
51669,7308498,101,1.0
51670,7308501,38,1.0
51671,7308543,26,0.999999987235259
51672,7308603,36,1.0
51673,7308617,37,1.0
51674,7308640,94,1.0
51675,7308654,10,0.999999999904876
51677,7308670,100,1.0
51678,7308690,99,1.0
51680,7308714,100,1.0
51682,7308731,99,1.0
51683,7308743,10,0.790000004231716
51684,7308761,103,0.999999999998149
51685,7308776,100,1.0
51686,7308799,101,1.0
51687,7308802,22,0.999999999999885
51688,7308812,101,1.0
51689,7308818,66,1.0
51692,7308847,11,1.0
51693,7308852,100,1.0
51694,7308877,14,0.810578681419565
51696,7308900,71,1.0
51697,7308919,39,1.0
51698,7308940,47,0.969076257033655
51699,7308960,26,1.0
51701,7308974,103,1.0
51702,7308978,46,1.0
51704,7309012,15,0.999969149012184
51705,7309014,26,1.0
51706,7309030,23,0.999995941515565
51707,7309034,98,1.0
51708,7309059,101,1.0
51709,7309064,49,1.0
51710,7309071,100,1.0
51711,7309092,98,1.0
51712,7309108,18,1.0
51713,7309129,99,1.0
51714,7309166,19,1.0
51715,7309179,101,1.0
51717,7309205,11,1.0
51718,7309225,10,0.999999999999991
51719,7309232,10,0.999999999999929
51721,7309250,16,0.999999999999998
51722,7309298,23,1.0
51723,7309321,22,1.0
51725,7309341,66,1.0
51727,7309371,24,0.999999979129108
51728,7309381,100,1.0
51730,7309398,44,0.99999999999606
51731,7309412,21,0.999999999999999
51733,7309440,78,1.0
51735,7309502,12,0.997862524469432
51736,7309513,31,1.0
51737,7309558,83,1.0
51738,7309576,49,0.999999216492316
51739,7309594,101,1.0
51742,7309625,94,1.0
51743,7309651,47,1.0
51745,7309708,13,1.0
51746,7309714,15,0.912509331973613
51747,7309716,99,0.9999999999836
51748,7309724,11,1.0
51749,7309764,23,0.999999999857086
51750,7309786,54,1.0
51751,7309807,91,1.0
51753,7309825,13,1.0
51754,7309859,64,1.0
51755,7309889,14,1.0
51756,7309910,17,0.852336893085049
51758,7309935,99,1.0
51761,7310193,20,1.0
51762,7310467,99,1.0
51763,7310524,11,0.999998125114096
51764,7310526,23,0.715605131715123
51765,7310542,21,0.998696440954942
51766,7310592,26,0.999999999996223
51768,7310665,100,1.0
51769,7310675,26,1.0
51770,7310731,19,1.0
51771,7310737,10,1.0
51772,7310748,89,1.0
51773,7310753,28,0.999999999975921
51774,7310773,14,0.999999999999959
51776,7310817,51,0.999999996665748
51777,7310859,22,1.0
51778,7310861,100,1.0
51780,7311070,114,1.0
51782,7311128,23,0.972366498281446
51783,7311147,48,1.0
51784,7311236,10,0.978292082955206
51786,7311270,85,1.0
51788,7311282,100,0.999999999980756
51789,7311298,53,1.0
51790,7311300,32,1.0
51792,7311306,101,1.0
51793,7311312,98,1.0
51794,7311319,98,1.0
51795,7311323,94,1.0
51796,7311328,95,0.999999999999999
51797,7311334,100,0.999245787458356
51798,7311342,47,1.0
51800,7311359,31,0.999999999999982
51801,7311366,95,0.999999999999911
51802,7311372,30,1.0
51803,7311375,12,0.845834753101768
51804,7311382,32,0.999998985634137
51805,7311388,12,0.999999999999921
51806,7311393,11,1.0
51807,7311404,100,0.891763802223885
51808,7311414,90,0.999317957538085
51809,7311427,50,1.0
51810,7311442,72,1.0
51811,7311454,79,1.0
51813,7311467,34,1.0
51814,7311478,37,1.0
51815,7311490,98,1.0
51816,7311492,100,1.0
51817,7311509,82,1.0
51818,7311536,54,0.999999999615994
51820,7311562,13,1.0
51821,7311564,12,0.998709458724831
51822,7311577,97,1.0
51823,7311580,40,1.0
51824,7311584,101,1.0
51825,7311588,30,0.868676026166015
51826,7311591,72,1.0
51827,7311593,95,1.0
51828,7311633,98,1.0
51829,7311676,11,0.999983522849695
51830,7311798,22,1.0
51831,7311833,12,0.999999949218595
51832,7311874,96,1.0
51835,7311897,21,0.999999999999999
51836,7311947,24,1.0
51837,7311961,100,1.0
51839,7312090,99,0.99999999999731
51840,7312137,26,1.0
51841,7312230,79,0.999999999999989
51842,7312238,17,1.0
51844,7312368,104,0.999999999721171
51845,7312404,101,1.0
51847,7312452,58,1.0
51848,7312674,63,1.0
51849,7312694,12,1.0
51852,7313156,79,1.0
51853,7313161,17,0.999234699357771
51854,7313171,13,0.836562878677239
51855,7313221,25,0.999960198350459
51856,7313330,17,1.0
51857,7313333,102,1.0
51858,7313343,65,0.999999999999407
51859,7313348,61,1.0
51860,7313368,98,1.0
51861,7313381,98,0.748881122802725
51862,7313401,54,1.0
51863,7313411,35,0.999999999999873
51864,7313419,15,1.0
51866,7313428,43,0.999999999999796
51867,7313430,20,0.999904038917999
51868,7313459,21,0.99999999997848
51869,7313464,40,0.999999999999942
51870,7313466,37,1.0
51871,7313468,20,0.999999996020743
51872,7313471,12,0.999999999999998
51873,7313486,18,0.999997505079948
51875,7313502,45,1.0
51876,7313508,17,1.0
51877,7313512,27,0.999999999884055
51879,7313541,12,1.0
51880,7313548,62,1.0
51881,7313559,12,0.999999998792459
51882,7313567,55,1.0
51883,7313586,30,1.0
51884,7313592,35,0.999999999993172
51885,7313595,99,1.0
51887,7313612,25,1.0
51889,7313620,73,1.0
51890,7313629,52,0.999999999991739
51891,7313636,23,1.0
51892,7313694,63,1.0
51893,7313700,60,1.0
51894,7313743,63,0.999999999999937
51895,7313778,92,1.0
51897,7313825,11,1.0
51898,7313834,100,1.0
51899,7313847,23,0.999950025136907
51901,7313917,37,1.0
51902,7313929,66,1.0
51903,7313973,53,1.0
51904,7314042,22,0.999999999999914
51905,7314059,10,0.999999998718331
51908,7314234,12,0.999999999940904
51909,7314246,81,1.0
51910,7314281,21,0.994068997861473
51913,7314532,75,1.0
51916,7314740,74,1.0
51917,7314760,60,1.0
51918,7314768,28,1.0
51919,7314774,38,0.763118539833114
51921,7314795,65,1.0
51923,7314870,14,1.0
51924,7314881,12,0.999993933490116
51925,7314897,72,1.0
51926,7314927,30,0.99999999999979
51927,7314981,95,1.0
51928,7315006,18,1.0
51929,7315023,100,1.0
51930,7315030,18,1.0
51931,7315048,23,0.999999999999997
51932,7315057,15,0.999999999999964
51933,7315063,95,1.0
51934,7315072,101,1.0
51935,7315083,100,0.999998258844408
51936,7315108,25,1.0
51938,7315123,24,1.0
51939,7315131,25,1.0
51940,7315155,13,1.0
51941,7315160,100,0.999999999999764
51943,7315184,99,1.0
51945,7315212,92,1.0
51946,7315229,96,1.0
51947,7315247,20,0.76000000117166
51948,7315286,96,1.0
51949,7315303,10,0.999649390669985
51950,7315514,21,0.7300066940332
51952,7315537,99,1.0
51953,7315596,14,1.0
51954,7315605,20,1.0
51955,7315649,13,0.998237565849179
51956,7315729,85,1.0
51957,7315754,33,1.0
51958,7315783,34,0.99999998752434
51959,7315786,62,1.0
51960,7315806,103,1.0
