,ids,img_quantities,hopkins
11298,2926271,100,1.0
11299,2926274,29,1.0
11300,2926275,77,1.0
11301,2926281,101,1.0
11304,2926296,100,1.0
11305,2926298,100,1.0
11306,2926315,98,1.0
11307,2926316,56,1.0
11309,2926332,100,1.0
11310,2926336,86,1.0
11311,2926365,14,0.730000001386382
11312,2926379,99,1.0
11313,2926382,88,1.0
11314,2926388,12,0.999983821380459
11315,2926393,55,0.944003490417822
11316,2926394,96,1.0
11317,2926398,25,0.999999995435201
11318,2926400,21,0.999999818220139
11319,2926401,42,1.0
11320,2926403,101,1.0
11322,2926405,56,1.0
11323,2926406,98,1.0
11324,2926408,101,1.0
11325,2926409,14,1.0
11326,2926411,14,0.999999999999983
11327,2926448,26,1.0
11328,2926501,99,1.0
11329,2926502,100,1.0
11330,2926503,27,1.0
11331,2926505,100,1.0
11332,2926508,99,1.0
11333,2926511,100,1.0
11334,2926512,97,1.0
11335,2926515,101,1.0
11336,2926521,99,1.0
11337,2926523,54,1.0
11338,2926530,100,1.0
11339,2926532,43,1.0
11341,2926537,20,1.0
11342,2926543,100,1.0
11343,2926546,101,1.0
11344,2926557,101,1.0
11345,2926563,78,1.0
11346,2926565,101,1.0
11347,2926566,17,0.969372256910545
11348,2926567,54,1.0
11349,2926568,101,1.0
11350,2926569,101,1.0
11351,2926572,101,1.0
11352,2926573,15,0.999999999997687
11353,2926574,25,1.0
11354,2926578,100,1.0
11355,2926579,100,1.0
11356,2926580,101,1.0
11357,2926582,45,1.0
11358,2926588,25,1.0
11359,2926590,39,1.0
11360,2926591,19,1.0
11361,2926593,100,1.0
11362,2926596,98,1.0
11363,2926612,101,1.0
11364,2926613,80,1.0
11365,2926615,95,1.0
11366,2926625,25,1.0
11367,2926628,100,1.0
11368,2926630,98,1.0
11369,2926638,99,1.0
11370,2926642,22,1.0
11371,2926648,71,1.0
11372,2926652,101,1.0
11373,2926653,94,1.0
11374,2926654,101,1.0
11375,2926655,102,1.0
11376,2926656,45,1.0
11377,2926657,99,0.750013129728604
11378,2926658,98,1.0
11379,2926660,11,0.76
11380,2926661,101,1.0
11381,2926662,101,1.0
11382,2926665,100,1.0
11383,2926668,12,1.0
11384,2926669,34,1.0
11385,2926679,100,1.0
11386,2926681,102,1.0
11387,2926682,101,1.0
11388,2926683,101,1.0
11389,2926684,101,1.0
11390,2926686,15,1.0
11391,2926687,100,1.0
11392,2926688,101,1.0
11393,2926690,100,1.0
11394,2926691,100,1.0
11395,2926693,98,1.0
11396,2926697,101,1.0
11397,2926704,100,1.0
11398,2926708,23,1.0
11399,2926714,13,0.71
11400,2926719,51,0.999999978941129
11401,2926720,100,1.0
11402,2926721,67,1.0
11404,2926727,99,1.0
11405,2926729,106,1.0
11406,2926759,99,1.0
11407,2926799,100,1.0
11408,2926815,98,1.0
11409,2926817,100,1.0
11410,2926821,22,1.0
11411,2926870,98,1.0
11412,2926872,100,1.0
11413,2926874,97,1.0
11414,2926881,88,1.0
11415,2926884,101,1.0
11416,2926885,98,1.0
11417,2926887,100,1.0
11418,2926891,97,1.0
11419,2926894,101,1.0
11420,2926896,100,1.0
11421,2926897,101,1.0
11422,2926899,100,0.999999999813365
11423,2926900,100,1.0
11424,2926901,101,1.0
11425,2926902,101,1.0
11426,2926903,99,1.0
11427,2926906,95,1.0
11428,2926912,96,1.0
11429,2926917,47,1.0
11430,2926921,100,1.0
11431,2926928,55,1.0
11432,2926930,101,1.0
11433,2926939,70,1.0
11434,2926942,102,1.0
11435,2926945,101,1.0
11436,2926951,99,1.0
11437,2926958,100,1.0
11438,2926970,82,1.0
11439,2926973,34,1.0
11440,2926975,27,1.0
11441,2926976,11,1.0
11442,2926978,89,1.0
11443,2926980,91,1.0
11444,2926984,89,1.0
11445,2926986,101,1.0
11446,2926988,100,1.0
11447,2926989,88,1.0
11448,2926991,78,1.0
11449,2926992,101,1.0
11450,2926993,99,1.0
11451,2926995,101,1.0
11452,2927000,101,1.0
11453,2927001,100,1.0
11454,2927003,97,1.0
11455,2927004,101,1.0
11457,2927006,38,0.700000000006489
11458,2927007,100,1.0
11460,2927010,101,1.0
11461,2927011,97,1.0
11463,2927014,104,1.0
11464,2927015,101,1.0
11465,2927016,101,1.0
11466,2927017,47,1.0
11467,2927018,90,1.0
11468,2927020,13,0.999999999999623
11469,2927021,85,1.0
11470,2927023,98,1.0
11471,2927024,96,1.0
11472,2927026,99,1.0
11473,2927027,101,1.0
11474,2927028,99,1.0
11475,2927030,101,1.0
11476,2927034,101,1.0
11477,2927035,98,1.0
11478,2927038,100,1.0
11479,2927041,98,1.0
11480,2927042,101,1.0
11481,2927043,98,1.0
11482,2927045,100,1.0
11483,2927047,93,1.0
11484,2927049,100,1.0
11485,2927050,56,1.0
11486,2927052,94,1.0
11487,2927054,95,1.0
11488,2927058,101,1.0
11489,2927059,101,1.0
11490,2927060,100,1.0
11491,2927061,101,1.0
11492,2927062,73,1.0
11493,2927064,99,1.0
11494,2927065,89,1.0
11495,2927066,99,1.0
11496,2927069,101,1.0
11497,2927071,101,1.0
11498,2927075,97,0.999853320839274
11499,2927078,101,1.0
11500,2927079,99,1.0
11501,2927080,100,1.0
11502,2927082,100,1.0
11503,2927083,100,1.0
11504,2927085,18,0.999972285717202
11505,2927087,59,0.99999999999999
11506,2927089,24,0.900360542791403
11507,2927094,80,1.0
11508,2927096,99,1.0
11509,2927097,97,1.0
11510,2927098,80,1.0
11511,2927100,100,1.0
11512,2927103,60,1.0
11513,2927105,12,0.989792085842509
11514,2927106,101,1.0
11515,2927107,101,1.0
11516,2927118,100,1.0
11517,2927171,101,1.0
11518,2927175,101,1.0
11519,2927177,100,0.999999999999994
11520,2927189,98,1.0
11521,2927190,101,1.0
11522,2927192,100,1.0
11523,2927198,100,1.0
11524,2927208,99,1.0
11525,2927220,101,1.0
11526,2927222,19,1.0
11527,2927224,101,0.999999999998962
11528,2927229,101,1.0
11529,2927230,106,1.0
11530,2927232,100,1.0
11531,2927233,99,1.0
11532,2927235,101,1.0
11533,2927236,100,1.0
11534,2927237,98,1.0
11535,2927242,35,1.0
11536,2927245,101,1.0
11537,2927250,101,1.0
11538,2927251,100,1.0
11540,2927265,14,0.999999999703167
11541,2927266,100,1.0
11542,2927268,98,1.0
11543,2927270,102,1.0
11544,2927273,82,1.0
11545,2927278,100,1.0
11546,2927280,101,0.992958062201553
11547,2927281,40,0.999999999999211
11548,2927282,101,1.0
11549,2927283,103,1.0
11550,2927284,101,1.0
11552,2927287,99,1.0
11553,2927294,101,0.999999995178688
11554,2927296,101,1.0
11555,2927297,100,1.0
11556,2927298,101,1.0
11557,2927303,100,1.0
11558,2927304,101,1.0
11559,2927305,101,1.0
11560,2927324,101,1.0
11561,2927334,101,1.0
11563,2927343,56,1.0
11564,2927344,66,1.0
11565,2927345,44,1.0
11566,2927347,101,1.0
11567,2927351,95,1.0
11568,2927354,100,1.0
11569,2927355,28,1.0
11570,2927357,98,1.0
11571,2927362,46,1.0
11572,2927363,100,1.0
11573,2927364,101,1.0
11574,2927368,36,1.0
11575,2927374,101,0.999999925106182
11576,2927376,99,1.0
11577,2927430,16,1.0
11578,2927437,19,1.0
11579,2927452,101,1.0
11580,2927454,103,1.0
11581,2927459,97,1.0
11582,2927472,101,1.0
11583,2927480,17,1.0
11584,2927483,25,1.0
11585,2927489,100,1.0
11586,2927490,101,1.0
11587,2927493,101,1.0
11588,2927498,99,1.0
11589,2927499,57,1.0
11590,2927501,31,1.0
11591,2927505,34,1.0
11592,2927507,62,1.0
11593,2927509,36,1.0
11594,2927510,19,0.999896068295448
11595,2927518,100,1.0
11596,2927520,49,0.924074560840947
11597,2927522,78,1.0
11598,2927525,97,1.0
11599,2927526,85,1.0
11600,2927530,31,1.0
11601,2927534,43,1.0
11602,2927541,30,1.0
11603,2927542,35,0.7
11604,2927543,43,1.0
11605,2927548,77,0.999999999999999
11606,2927552,100,1.0
11607,2927556,100,1.0
11608,2927557,102,0.999999999986599
11609,2927559,99,1.0
11610,2927561,101,0.999999999999999
11611,2927562,11,0.800000000025844
11612,2927563,26,0.999994196787195
11614,2927667,100,1.0
11615,2927669,18,1.0
11616,2927670,11,0.862946623249913
11617,2927672,98,1.0
11618,2927674,67,1.0
11619,2927679,100,1.0
11620,2927680,100,1.0
11621,2927681,42,1.0
11622,2927682,100,1.0
11623,2927683,27,0.947064009101346
11624,2927687,12,0.77
11625,2927688,31,0.993465159848057
11626,2927691,44,0.720340566850366
11627,2927692,54,1.0
11628,2927694,100,1.0
11629,2927695,87,1.0
11630,2927696,101,1.0
11631,2927709,99,1.0
11632,2927710,102,1.0
11633,2927711,100,1.0
11634,2927712,67,1.0
11635,2927713,100,1.0
11636,2927714,101,1.0
11637,2927715,97,1.0
11638,2927717,11,0.902644267391853
11639,2927719,97,1.0
11640,2927723,100,1.0
11641,2927724,12,0.999997765068072
11642,2927725,100,1.0
11643,2927727,99,1.0
11644,2927729,44,1.0
11645,2927730,101,1.0
11647,2927734,98,1.0
11648,2927738,100,1.0
11649,2927739,53,1.0
11651,2927741,98,1.0
11652,2927742,100,1.0
11653,2927743,15,0.715485887484069
11654,2927744,100,1.0
11656,2927749,101,1.0
11657,2927753,10,0.8117924949379
11658,2927755,101,1.0
11659,2927756,100,1.0
11660,2927757,100,1.0
11661,2927759,69,0.999999999999881
11662,2927760,101,1.0
11663,2927762,101,1.0
11664,2927763,84,1.0
11665,2927766,37,1.0
11666,2927767,81,1.0
11668,2927770,54,1.0
11669,2927778,67,1.0
11670,2927780,99,1.0
11671,2927783,100,1.0
11672,2927789,101,0.901249456082071
11673,2927794,11,0.999999999999997
11674,2927796,39,1.0
11675,2927799,34,0.73
11676,2927801,99,1.0
11678,2927808,97,1.0
11679,2927810,102,1.0
11680,2927811,93,1.0
11681,2927818,99,1.0
11682,2927820,97,1.0
11683,2927823,60,1.0
11684,2927832,30,1.0
11685,2927837,99,1.0
11686,2927840,98,1.0
11687,2927841,56,0.999999992851238
11688,2927845,100,1.0
11689,2927847,101,1.0
11690,2927849,100,1.0
11691,2927850,101,1.0
11692,2927852,101,1.0
11693,2927853,100,1.0
11694,2927854,100,1.0
11695,2927857,101,1.0
11696,2927858,100,1.0
11697,2927864,78,1.0
11698,2927865,100,1.0
11699,2927866,97,0.999999999999995
11700,2927872,48,1.0
11701,2927875,101,1.0
11702,2927889,26,1.0
11703,2927891,59,0.999999999999999
11704,2927899,100,1.0
11705,2927907,101,1.0
11706,2927910,101,1.0
11707,2927915,22,0.999999999985656
11708,2927916,100,1.0
11709,2927917,101,1.0
11710,2927928,100,1.0
11711,2927929,53,1.0
11712,2927931,98,1.0
11713,2927953,101,0.977326747138957
11714,2927956,100,1.0
11715,2927964,101,1.0
11716,2927966,11,0.999999999964749
11717,2927968,101,1.0
11718,2927972,98,1.0
11719,2927974,97,1.0
11720,2927976,100,1.0
11722,2927979,98,1.0
11723,2927980,12,1.0
11724,2927983,101,1.0
11725,2927984,98,1.0
11726,2927992,18,1.0
11727,2927994,50,1.0
11728,2927999,65,1.0
11729,2928001,100,1.0
11730,2928006,100,1.0
11731,2928008,98,1.0
11732,2928009,99,1.0
11733,2928016,99,1.0
11734,2928021,101,1.0
11735,2928026,97,1.0
11736,2928027,100,1.0
11737,2928029,99,1.0
11738,2928032,28,1.0
11739,2928033,97,1.0
11740,2928034,101,1.0
11741,2928035,39,1.0
11742,2928036,20,0.833509867380763
11743,2928037,101,1.0
11745,2928041,101,1.0
11746,2928045,100,1.0
11747,2928047,63,1.0
11748,2928048,101,1.0
11749,2928051,100,1.0
11750,2928053,100,1.0
11751,2928055,17,0.7621034416337
11753,2928058,101,1.0
11754,2928059,14,1.0
11755,2928060,36,1.0
11756,2928062,101,1.0
11757,2928063,24,1.0
11758,2928066,25,1.0
11759,2928070,17,1.0
11760,2928071,101,1.0
11761,2928073,20,1.0
11762,2928077,101,1.0
11764,2928081,101,1.0
11765,2928082,97,1.0
11766,2928085,16,1.0
11767,2928090,101,1.0
11768,2928091,16,0.798641148238228
11769,2928093,102,1.0
11770,2928094,101,1.0
11771,2928098,101,1.0
11772,2928099,101,1.0
11773,2928106,101,1.0
11775,2928109,100,1.0
11776,2928113,86,1.0
11777,2928114,23,0.999992982440536
11779,2928117,12,0.999999833952969
11780,2928118,91,1.0
11781,2928119,14,0.799999209423225
11782,2928120,101,1.0
11783,2928127,100,1.0
11784,2928129,103,1.0
11785,2928130,101,1.0
11786,2928134,98,1.0
11787,2928136,76,1.0
11788,2928138,100,1.0
11789,2928141,30,0.999936282765848
11790,2928143,32,1.0
11792,2928148,10,0.999991823048921
11793,2928150,101,1.0
11794,2928153,100,1.0
11795,2928156,101,1.0
11796,2928162,98,1.0
11797,2928166,86,1.0
11798,2928167,96,1.0
11799,2928168,48,1.0
11800,2928172,10,0.999999999999948
11801,2928176,21,1.0
11804,2928181,27,1.0
11805,2928182,21,1.0
11806,2928186,101,1.0
11807,2928187,96,1.0
11808,2928189,95,1.0
11809,2928190,10,1.0
11810,2928195,104,1.0
11811,2928196,49,0.999999999916264
11812,2928198,19,1.0
11813,2928200,20,0.7
11814,2928201,102,1.0
11815,2928202,19,1.0
11816,2928203,38,1.0
11817,2928204,103,1.0
11818,2928206,98,0.999999999999998
11819,2928208,101,1.0
11820,2928209,100,1.0
11822,2928215,102,1.0
11823,2928217,103,1.0
11824,2928222,16,1.0
11825,2928226,100,1.0
11826,2928227,45,0.999999999998388
11827,2928229,20,1.0
11828,2928230,101,1.0
11829,2928231,15,1.0
11830,2928234,67,1.0
11831,2928236,101,1.0
11832,2928238,100,1.0
11833,2928239,101,1.0
11834,2928240,36,0.733359246357238
11835,2928241,97,1.0
11836,2928245,69,1.0
11837,2928246,96,1.0
11839,2928249,101,1.0
11840,2928251,100,0.875731425800113
11841,2928252,35,1.0
11842,2928256,103,1.0
11843,2928258,101,1.0
11844,2928259,100,1.0
11845,2928260,81,1.0
11846,2928262,101,1.0
11847,2928263,101,1.0
11848,2928264,100,1.0
11849,2928266,32,0.776318962709647
11850,2928267,45,1.0
11851,2928272,100,1.0
11852,2928274,100,1.0
11853,2928275,26,1.0
11854,2928276,100,1.0
11855,2928278,100,1.0
11856,2928279,100,1.0
11857,2928281,100,1.0
11858,2928283,100,1.0
11859,2928284,98,1.0
11860,2928286,109,1.0
11861,2928287,101,1.0
11862,2928289,73,1.0
11863,2928291,100,1.0
11864,2928294,100,1.0
11865,2928297,98,1.0
11866,2928303,100,1.0
11867,2928347,100,1.0
11868,2928349,96,1.0
11869,2928352,91,1.0
11870,2928353,101,1.0
11871,2928354,101,1.0
11872,2928356,98,1.0
11873,2928357,13,1.0
11874,2928360,101,1.0
11875,2928362,101,1.0
11876,2928366,95,1.0
11877,2928368,102,1.0
11878,2928370,101,1.0
11879,2928376,101,1.0
11880,2928377,101,1.0
11881,2928381,100,1.0
11882,2928388,17,1.0
11883,2928389,47,1.0
11884,2928390,101,1.0
11885,2928394,101,1.0
11886,2928396,104,1.0
11887,2928400,101,1.0
11888,2928410,56,1.0
11889,2928419,100,1.0
11890,2928422,103,1.0
11891,2928430,14,0.73
11892,2928432,101,1.0
11893,2928433,101,1.0
11894,2928436,98,1.0
11895,2928439,24,1.0
11896,2928441,101,1.0
11897,2928442,99,1.0
11898,2928443,101,1.0
11900,2928446,101,1.0
11901,2928447,98,1.0
11902,2928455,100,1.0
11903,2928458,101,1.0
11904,2928459,41,1.0
11905,2928461,18,1.0
11906,2928466,100,1.0
11907,2928467,82,1.0
11909,2928510,101,1.0
11910,2928513,101,1.0
11911,2928514,101,1.0
11912,2928516,78,1.0
11913,2928520,53,1.0
11914,2928521,101,1.0
11915,2928524,101,1.0
11916,2928525,101,1.0
11917,2928527,18,1.0
11918,2928528,16,1.0
11919,2928531,97,1.0
11920,2928534,101,1.0
11921,2928538,99,1.0
11922,2928541,101,1.0
11923,2928542,101,1.0
11924,2928545,37,0.999999999991064
11925,2928547,100,1.0
11926,2928548,100,1.0
11927,2928549,100,1.0
11928,2928551,100,1.0
11929,2928552,43,1.0
11930,2928556,22,1.0
11931,2928558,93,1.0
11932,2928559,75,1.0
11933,2928562,101,1.0
11934,2928565,100,1.0
11935,2928568,56,1.0
11936,2928569,101,1.0
11937,2928570,107,1.0
11938,2928572,90,1.0
11939,2928573,84,1.0
11940,2928576,101,1.0
11941,2928581,32,1.0
11942,2928583,69,1.0
11943,2928584,100,1.0
11944,2928585,95,1.0
11945,2928587,32,1.0
11946,2928588,39,1.0
11947,2928589,96,1.0
11948,2928590,98,1.0
11949,2928592,105,1.0
11950,2928595,99,1.0
11951,2928596,101,1.0
11952,2928598,98,1.0
11953,2928606,101,1.0
11954,2928607,97,1.0
11955,2928608,20,0.824233270276998
11956,2928609,16,1.0
11957,2928624,101,1.0
11958,2928626,99,1.0
11959,2928628,95,1.0
11960,2928631,101,0.999999997868633
11961,2928634,100,1.0
11962,2928635,21,1.0
11963,2928636,34,1.0
11964,2928660,100,1.0
11965,2928661,73,1.0
11966,2928663,26,0.999105397053627
11967,2928664,100,1.0
11968,2928666,96,1.0
11969,2928667,96,1.0
11970,2928668,98,1.0
11971,2928669,22,0.706040939676083
11972,2928671,50,1.0
11973,2928672,96,1.0
11974,2928673,101,1.0
11975,2928678,100,1.0
11976,2928680,100,1.0
11977,2928682,33,1.0
11978,2928684,101,1.0
11980,2928699,36,1.0
11981,2928709,98,1.0
11982,2928714,19,0.737064655419806
11983,2928726,71,1.0
11984,2928735,98,1.0
11985,2928738,99,1.0
11986,2928741,99,1.0
11987,2928747,94,1.0
11988,2928751,101,0.999999999999999
11989,2928755,98,1.0
11990,2928758,14,0.75
11991,2928760,44,1.0
11992,2928761,98,1.0
11993,2928766,99,1.0
11994,2928767,87,1.0
11995,2928768,90,1.0
11996,2928770,101,1.0
11997,2928772,38,0.999999999999939
11998,2928773,101,1.0
11999,2928774,98,1.0
12000,2928775,101,1.0
12001,2928778,99,1.0
12002,2928781,101,1.0
12003,2928783,94,1.0
12004,2928789,100,1.0
12005,2928790,101,1.0
12006,2928792,96,1.0
12007,2928794,86,1.0
12008,2928796,100,1.0
12009,2928805,101,1.0
12010,2928809,97,1.0
12011,2928812,40,1.0
12012,2928813,72,1.0
12013,2928817,84,1.0
12014,2928818,94,1.0
12015,2928819,101,1.0
12016,2928820,97,1.0
12017,2928821,11,0.71
12018,2928825,98,1.0
12019,2928829,101,1.0
12020,2928830,101,1.0
12021,2928831,92,1.0
12022,2928832,101,1.0
12023,2928833,101,1.0
12024,2928835,101,1.0
12025,2928840,101,1.0
12026,2928843,48,1.0
12027,2928845,101,1.0
12028,2928859,101,1.0
12029,2928861,55,1.0
12030,2928863,100,1.0
12031,2928865,99,1.0
12032,2928867,36,1.0
12033,2928868,101,1.0
12034,2928869,65,1.0
12035,2928870,100,1.0
12036,2928878,98,1.0
12037,2928905,101,1.0
12038,2928965,100,1.0
12039,2928977,60,1.0
12040,2928978,99,1.0
12041,2928979,99,1.0
12042,2928986,99,1.0
12043,2929005,25,1.0
12044,2929008,36,1.0
12045,2929032,33,1.0
12046,2929062,91,1.0
12048,2929121,11,1.0
12049,2929146,92,1.0
12050,2929212,91,1.0
12051,2929226,16,0.986130771358058
12052,2929230,84,1.0
12053,2929236,100,1.0
12054,2929289,12,0.99999324618574
12055,2929299,52,1.0
12056,2929362,100,1.0
12057,2929370,92,0.999999998512265
12058,2929380,14,1.0
12059,2929389,26,1.0
12060,2929394,41,1.0
12061,2929459,18,1.0
12064,2929505,101,1.0
12065,2929508,37,0.958836509186559
12066,2929544,28,1.0
12067,2929551,55,1.0
12068,2929566,103,1.0
12069,2929568,100,1.0
12070,2929599,23,0.700399555337252
12071,2929617,99,1.0
12072,2929628,99,1.0
12073,2929673,45,0.999999999999985
12074,2929691,74,1.0
12075,2929692,67,1.0
12076,2929710,98,1.0
12077,2929721,39,0.785009180557105
12078,2929743,86,1.0
12079,2929761,12,0.748869401341382
12080,2929794,95,1.0
12081,2929800,100,1.0
12082,2929801,23,0.737164177758887
12084,2929892,101,1.0
12085,2929907,20,1.0
12086,2929920,58,1.0
12087,2929938,14,1.0
12088,2929939,100,1.0
12090,2929997,11,1.0
12091,2930006,101,1.0
12092,2930012,101,1.0
12093,2930018,14,1.0
12094,2930023,30,1.0
12095,2930031,100,1.0
12096,2930068,98,1.0
12097,2930095,21,0.999999998396107
12098,2930102,10,0.72
12099,2930137,96,1.0
12101,2930197,23,1.0
12102,2930198,27,0.734976177691168
12104,2930207,10,0.893314068175192
12105,2930210,99,1.0
12106,2930216,98,1.0
12107,2930262,95,1.0
12108,2930275,100,1.0
12109,2930310,19,1.0
12110,2930323,100,1.0
12111,2930395,32,0.999999999999964
12112,2930397,15,0.956422807751431
12115,2930421,98,1.0
12116,2930435,19,0.7
12117,2930439,99,1.0
12118,2930459,48,1.0
12120,2930498,101,1.0
12121,2930549,10,0.720000000000877
12123,2930569,89,1.0
12124,2930578,101,1.0
12125,2930617,101,1.0
12126,2930678,23,1.0
12127,2930683,40,1.0
12128,2930736,11,1.0
12129,2930755,97,1.0
12130,2930805,79,1.0
12131,2930846,91,1.0
12134,2930933,39,1.0
12135,2930942,72,1.0
12136,2931008,34,1.0
12138,2931039,18,1.0
12139,2931041,19,0.99999998263936
12140,2931084,47,1.0
12141,2931088,104,1.0
12142,2931094,100,1.0
12143,2931104,95,1.0
12144,2931237,95,1.0
12146,2931279,104,1.0
12147,2931290,35,1.0
12150,2931370,70,1.0
12151,2931405,10,0.7
12152,2931417,59,0.999999999999998
12153,2931452,14,1.0
12154,2931461,100,1.0
12155,2931469,95,1.0
12156,2931470,22,1.0
12158,2931492,21,0.818006412877151
12159,2931540,18,1.0
12161,2931686,11,1.0
12162,2931701,42,1.0
12163,2931714,95,1.0
12164,2931899,101,1.0
12165,2931914,101,1.0
12166,2931938,97,1.0
12167,2931955,15,0.990372583407006
12168,2931963,101,1.0
12169,2931979,12,1.0
12170,2932011,100,0.710913334941706
12172,2932035,19,1.0
12173,2932040,101,1.0
12175,2932081,13,0.999866979706146
12176,2932144,98,1.0
12177,2932177,16,1.0
12178,2932184,99,1.0
12179,2932223,83,1.0
12180,2932296,14,0.99999997215882
12181,2932389,126,1.0
12182,2932402,75,1.0
12184,2932547,36,0.999914797031813
12185,2932599,21,0.999999964376827
12186,2932629,38,1.0
12187,2932643,30,0.999999999999974
12188,2932678,101,1.0
12189,2932686,13,1.0
12191,2932722,40,1.0
12192,2932737,103,1.0
12193,2932832,56,1.0
12194,2932853,11,0.749999987731813
12195,2932872,101,1.0
12196,2932884,29,1.0
12197,2932902,26,0.999989299107256
12198,2932905,101,1.0
12199,2932909,67,1.0
12201,2932913,41,0.999999999997574
12202,2932917,38,1.0
12203,2932919,23,1.0
12204,2932930,100,1.0
12205,2932934,100,1.0
12206,2932942,23,1.0
12207,2932943,31,0.999993920587582
12208,2932944,101,1.0
12209,2932949,82,1.0
12211,2932971,40,1.0
12212,2932982,103,1.0
12213,2932993,31,1.0
12214,2933003,92,1.0
12215,2933004,29,1.0
12216,2933010,97,1.0
12217,2933402,64,1.0
12218,2933840,13,0.722496024280544
12219,2933843,96,1.0
12220,2933859,10,0.999999997866781
12222,2933873,12,0.787340018324313
12223,2933885,90,1.0
12224,2938473,100,1.0
12225,2939862,100,1.0
12226,2939867,84,1.0
12227,2939873,98,1.0
12228,2939879,47,0.999999999999939
12229,2939887,101,1.0
12230,2939904,101,1.0
12231,2939907,22,1.0
12232,2939914,98,1.0
12234,2939919,24,0.999999669465641
12236,2939931,51,1.0
12237,2940383,100,1.0
12238,2940397,22,0.714619247385055
12240,2940408,100,1.0
12241,2940431,90,1.0
12242,2940449,70,0.742007995837171
12243,2940454,86,1.0
12244,2940462,90,1.0
12245,2940467,80,1.0
12246,2940502,91,1.0
12247,2940514,30,1.0
12248,2940516,84,1.0
12249,2941155,48,1.0
12250,2941159,97,1.0
12251,2941165,102,1.0
12252,2941182,96,1.0
12253,2941212,26,1.0
12255,2941309,55,1.0
12256,2941456,96,1.0
12257,2941496,12,1.0
12259,2941629,14,0.999998587548289
12260,2941713,42,0.708966079379578
12262,2941759,22,1.0
12263,2941791,44,1.0
12264,2941794,95,1.0
